framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,256,4096,0.04594
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,256,7168,0.04635
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,256,8192,0.04613
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,256,12288,0.04603
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,256,16384,0.04574
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,512,256,0.04606
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,512,512,0.04594
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,512,1024,0.0459
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,512,2048,0.04483
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,512,4096,0.04455
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,512,7168,0.04624
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,512,8192,0.04412
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,512,12288,0.044
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,512,16384,0.04608
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,1024,256,0.04607
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,1024,512,0.04689
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,1024,1024,0.04549
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,1024,2048,0.04573
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,1024,4096,0.04599
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,1024,7168,0.04566
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,1024,8192,0.0458
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,1024,12288,0.04587
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,1024,16384,0.04466
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,2048,256,0.0444
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,2048,512,0.04821
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,2048,1024,0.04445
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,2048,2048,0.04443
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,2048,4096,0.04404
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,2048,7168,0.05704
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,2048,8192,0.04503
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,2048,12288,0.04444
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,2048,16384,0.04517
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,4096,256,0.04424
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,4096,512,0.04474
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,4096,1024,0.04474
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,4096,2048,0.04618
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,4096,4096,0.04654
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,4096,7168,0.04651
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,4096,8192,0.04658
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,4096,12288,0.04917
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,4096,16384,0.06193
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,7168,256,0.04727
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,7168,512,0.04682
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,7168,1024,0.04704
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,7168,2048,0.0462
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,7168,4096,0.04661
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,7168,7168,0.05111
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,7168,8192,0.05479
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,7168,12288,0.07392
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,7168,16384,0.09276
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,8192,256,0.04738
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,8192,512,0.04699
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,8192,1024,0.04645
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,8192,2048,0.04654
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,8192,4096,0.04627
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,8192,7168,0.05515
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,8192,8192,0.05956
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,8192,12288,0.08152
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,8192,16384,0.10294
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,12288,256,0.04728
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,12288,512,0.0467
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,12288,1024,0.047
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,12288,2048,0.04796
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,12288,4096,0.04886
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,12288,7168,0.07273
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,12288,8192,0.07931
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,12288,12288,0.1101
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,12288,16384,0.14304
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,16384,256,0.04679
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,16384,512,0.04639
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,16384,1024,0.04669
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,16384,2048,0.0463
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,16384,4096,0.05931
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,16384,7168,0.08985
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,16384,8192,0.10037
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,16384,12288,0.14242
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,16,16384,16384,0.18771
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,256,256,0.04591
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,256,512,0.04622
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,256,1024,0.0459
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,256,2048,0.04626
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,256,4096,0.04619
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,256,7168,0.04654
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,256,8192,0.04568
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,256,12288,0.04696
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,256,16384,0.04593
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,512,256,0.04635
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,512,512,0.04594
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,512,1024,0.04653
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,512,2048,0.04561
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,512,4096,0.04684
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,512,7168,0.0461
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,512,8192,0.04579
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,512,12288,0.0454
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,512,16384,0.04553
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,1024,256,0.04513
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,1024,512,0.04592
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,1024,1024,0.04611
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,1024,2048,0.04601
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,1024,4096,0.04582
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,1024,7168,0.04567
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,1024,8192,0.04591
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,1024,12288,0.0463
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,1024,16384,0.04655
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,2048,256,0.0459
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,2048,512,0.04648
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,2048,1024,0.0466
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,2048,2048,0.04648
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,2048,4096,0.04663
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,2048,7168,0.04744
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,2048,8192,0.04674
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,2048,12288,0.04637
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,2048,16384,0.04594
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,4096,256,0.0462
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,4096,512,0.04659
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,4096,1024,0.0466
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,4096,2048,0.04643
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,4096,4096,0.0461
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,4096,7168,0.04636
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,4096,8192,0.04654
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,4096,12288,0.05208
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,4096,16384,0.06103
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,7168,256,0.04562
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,7168,512,0.04613
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,7168,1024,0.04651
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,7168,2048,0.04666
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,7168,4096,0.04687
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,7168,7168,0.05202
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,7168,8192,0.05608
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,7168,12288,0.07512
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,7168,16384,0.09854
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,8192,256,0.04666
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,8192,512,0.04679
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,8192,1024,0.04667
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,8192,2048,0.04676
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,8192,4096,0.04626
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,8192,7168,0.05666
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,8192,8192,0.06023
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,8192,12288,0.08181
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,8192,16384,0.1055
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,12288,256,0.04622
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,12288,512,0.04651
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,12288,1024,0.04652
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,12288,2048,0.0468
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,12288,4096,0.05179
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,12288,7168,0.07686
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,12288,8192,0.08282
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,12288,12288,0.11641
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,12288,16384,0.14316
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,16384,256,0.04599
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,16384,512,0.04465
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,16384,1024,0.04726
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,16384,2048,0.04472
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,16384,4096,0.06168
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,16384,7168,0.09371
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,16384,8192,0.10265
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,16384,12288,0.14707
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,32,16384,16384,0.18685
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,256,256,0.04402
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,256,512,0.04439
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,256,1024,0.04515
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,256,2048,0.0445
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,256,4096,0.044
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,256,7168,0.04394
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,256,8192,0.04574
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,256,12288,0.04562
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,256,16384,0.04671
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,512,256,0.04649
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,512,512,0.04679
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,512,1024,0.04649
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,512,2048,0.04597
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,512,4096,0.04659
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,512,7168,0.04695
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,512,8192,0.04618
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,512,12288,0.04709
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,512,16384,0.04616
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,1024,256,0.04663
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,1024,512,0.04952
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,1024,1024,0.0464
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,1024,2048,0.04649
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,1024,4096,0.05009
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,1024,7168,0.04691
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,1024,8192,0.04696
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,1024,12288,0.0467
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,1024,16384,0.04678
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,2048,256,0.04855
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,2048,512,0.04599
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,2048,1024,0.04641
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,2048,2048,0.04678
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,2048,4096,0.0466
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,2048,7168,0.04773
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,2048,8192,0.04665
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,2048,12288,0.04706
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,2048,16384,0.04679
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,4096,256,0.04746
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,4096,512,0.04611
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,4096,1024,0.04614
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,4096,2048,0.04584
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,4096,4096,0.04602
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,4096,7168,0.04745
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,4096,8192,0.04826
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,4096,12288,0.05512
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,4096,16384,0.06688
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,7168,256,0.04661
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,7168,512,0.04654
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,7168,1024,0.04725
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,7168,2048,0.04672
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,7168,4096,0.04751
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,7168,7168,0.05706
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,7168,8192,0.06095
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,7168,12288,0.0814
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,7168,16384,0.10066
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,8192,256,0.04656
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,8192,512,0.04647
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,8192,1024,0.0467
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,8192,2048,0.04713
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,8192,4096,0.0465
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,8192,7168,0.06094
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,8192,8192,0.06523
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,8192,12288,0.08866
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,8192,16384,0.10825
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,12288,256,0.04756
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,12288,512,0.04719
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,12288,1024,0.04856
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,12288,2048,0.04965
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,12288,4096,0.05726
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,12288,7168,0.08059
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,12288,8192,0.08707
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,12288,12288,0.11965
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,12288,16384,0.14975
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,16384,256,0.04677
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,16384,512,0.04804
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,16384,1024,0.04709
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,16384,2048,0.04667
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,16384,4096,0.06636
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,16384,7168,0.09723
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,16384,8192,0.10812
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,16384,12288,0.15081
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,64,16384,16384,0.19537
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,128,256,256,0.04663
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,128,256,512,0.04981
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,w8a8_dynamic,128,256,1024,0.04691
